Id,SalePrice
1605,253527.31
1606,167114.5
1607,160987.8
1608,217524.38
1609,205793.55
1610,166162.2
1611,152525.55
1612,172312.87
1613,160733.04
1614,125196.6
1615,88849.75
1616,84860.5
1617,88156
1618,126483
1619,130769
1620,156098.12
1621,130302.34
1622,155369.99
1623,283490.41
1624,214097.5
1625,132836.68
1626,176602
1627,189002.82
1628,278092.86
1629,174053.49
1630,359906.09
1631,232608.26
1632,249508.22
1633,170515.62
1634,180208.75
1635,179853.44
1636,160033.42
1637,184011.9
1638,216088.03
1639,179809.5
1640,258706.37
1641,190543.24
1642,220628.65
1643,223392.35
1644,234350.77
1645,186412
1646,154212.24
1647,163791.4
1648,147511.75
1649,138034.75
1650,122797.1
1651,124081.08
1652,93882
1653,97571
1654,158976.27
1655,163477.4
1656,150186.75
1657,151622.24
1658,158366.62
1659,150417.9
1660,147844.83
1661,426672.32
1662,378789.48
1663,379357.28
1664,480378.68
1665,321125.95
1666,345817.99
1667,339924.31
1668,331651.83
1669,299837.81
1670,323287.25
1671,259849.45
1672,478846.2
1673,299717.23
1674,255726.25
1675,186812.76
1676,187977.33
1677,212319.63
1678,487641.5
1679,382416.85
1680,323757.72
1681,271234.75
1682,307595.72
1683,190352.45
1684,169671.18
1685,173304.12
1686,168938.49
1687,168757.59
1688,188578
1689,189179.57
1690,183204.99
1691,178913.92
1692,265401.54
1693,173700.13
1694,184790.72
1695,169327.7
1696,266931.72
1697,172453.65
1698,339343.51
1699,330509.39
1700,243244.57
1701,265340.35
1702,253893.02
1703,252543.93
1704,293054.57
1705,232645.24
1706,480184.33
1707,222753.02
1708,223699.59
1709,272873.39
1710,221422.27
1711,270057.27
1712,243850.18
1713,246026.25
1714,224653.26
1715,198135.79
1716,166362.99
1717,165833.35
1718,143295.15
1719,203671.25
1720,253581.37
1721,166260.02
1722,130671.05
1723,155229.32
1724,215524.36
1725,231286.53
1726,188754.5
1727,171162.34
1728,188974.27
1729,168123.7
1730,155735.41
1731,121341.66
1732,133465.1
1733,122560.39
1734,129842.58
1735,133364
1736,116214.65
1737,373226.36
1738,220050.27
1739,285063.75
1740,187497.01
1741,167456.49
1742,170471.84
1743,173944.65
1744,325510.03
1745,249215.41
1746,271497.86
1747,215308.99
1748,206469.3
1749,161160.6
1750,147444.34
1751,230759.57
1752,126035.5
1753,146064.44
1754,224197.9
1755,166465.13
1756,125934.09
1757,122232.74
1758,146460.91
1759,167356.32
1760,160759.87
1761,158027.19
1762,178555.23
1763,167236.1
1764,120127.91
1765,162447.2
1766,182485
1767,183255.5
1768,141441.5
1769,160041.71
1770,138908.75
1771,139288
1772,139455.08
1773,145418
1774,133092.72
1775,130797.5
1776,120625.31
1777,115628
1778,133852.71
1779,115169.97
1780,176767.8
1781,133480.34
1782,102407.87
1783,125972.23
1784,95254.26
1785,113101.71
1786,160614.82
1787,158359.04
1788,66442.26
1789,98274.26
1790,83827.61
1791,181613.26
1792,150193.48
1793,141312.33
1794,141484.2
1795,139785.75
1796,123498.76
1797,115858.73
1798,123694.25
1799,112256.31
1800,128064.5
1801,128474.8
1802,144784.39
1803,149174.14
1804,140559
1805,136528.5
1806,114018.67
1807,131922.05
1808,120010.54
1809,126305
1810,146646.38
1811,113695
1812,115751.73
1813,122711
1814,100055.21
1815,68056.16
1816,97821.71
1817,130732.41
1818,136042.62
1819,115942.16
1820,83750.5
1821,116562.25
1822,143267
1823,67045.65
1824,132157.37
1825,133133.82
1826,100310.76
1827,109695.38
1828,142727.53
1829,107920.71
1830,140754.63
1831,179519.4
1832,110468.21
1833,142664.04
1834,127949.85
1835,194555.6
1836,129176.05
1837,111600.59
1838,137339.3
1839,90847.54
1840,168769.95
1841,152784.64
1842,92008.3
1843,142137.5
1844,130772.53
1845,139831.98
1846,152706.5
1847,158281.38
1848,65839.36
1849,118523.46
1850,129143
1851,150692.04
1852,126462.62
1853,135833
1854,182709.15
1855,142221.43
1856,229746.74
1857,162753.27
1858,137046.75
1859,120594.43
1860,151745.2
1861,120594.43
1862,290111.57
1863,287681.07
1864,287681.07
1865,335028.47
1866,313897.69
1867,240906.89
1868,291377.69
1869,191514.1
1870,240509.79
1871,254015.29
1872,172392.43
1873,221587.5
1874,136993.4
1875,204529.35
1876,192212.5
1877,205451.7
1878,208577.81
1879,134424.5
1880,136585.6
1881,245795.47
1882,255833.46
1883,198749.81
1884,221170.5
1885,257055.59
1886,293469.19
1887,193038.68
1888,276669.61
1889,163653.6
1890,133090.09
1891,142737
1892,112004.82
1893,134600.5
1894,133895.25
1895,146620
1896,124289
1897,120250.1
1898,108971.45
1899,126610.91
1900,154611.04
1901,168357
1902,138786.13
1903,233434.82
1904,134930.3
1905,179973.14
1906,154623.89
1907,186066
1908,111531.5
1909,128793.33
1910,120980
1911,186944.2
1912,259492.89
1913,149070.32
1914,75918.87
1915,335083.42
1916,69784.13
1917,256163.74
1918,136572.1
1919,159761.07
1920,154693.38
1921,412461.58
1922,319319.09
1923,203344.9
1924,243916.36
1925,223421.2
1926,372375.66
1927,140109.59
1928,166500.75
1929,126806.85
1930,129095.25
1931,138372.4
1932,131543.57
1933,166659.64
1934,184963.24
1935,174514.03
1936,191606.5
1937,177906
1938,170858.99
1939,243129.19
1940,198640.51
1941,177876.25
1942,191922.77
1943,200466.12
1944,318150.92
1945,365758.98
1946,146492.14
1947,304000.73
1948,170648.56
1949,255678.17
1950,180530.85
1951,274252.82
1952,251138.89
1953,168430.2
1954,206797.8
1955,130314
1956,276150.03
1957,157968.51
1958,317088.56
1959,140487.35
1960,115854.33
1961,120661.5
1962,92498
1963,103178.75
1964,109971.49
1965,158211.77
1966,167810.05
1967,291641.84
1968,397896.37
1969,382109.46
1970,439139.09
1971,401035.8
1972,360601.28
1973,257314.04
1974,316967.11
1975,487675.74
1976,277452.16
1977,349891.78
1978,353827.95
1979,338534.52
1980,194616.93
1981,329862.2
1982,231806.42
1983,221744.09
1984,169075.26
1985,203415.28
1986,216062.88
1987,185603.52
1988,179118.27
1989,187921.92
1990,220774.47
1991,217272.65
1992,213816.1
1993,175741.09
1994,250869.93
1995,183395.85
1996,249040.93
1997,342690.95
1998,352285.71
1999,253187.91
2000,307128.57
2001,268308.12
2002,236322.78
2003,249989.47
2004,262009.52
2005,228229.5
2006,224431.56
2007,246399.26
2008,216746.86
2009,191249.2
2010,189945.45
2011,145540.72
2012,184189.57
2013,181705.82
2014,184648
2015,194945
2016,189713.9
2017,212680.15
2018,126798.91
2019,135125.5
2020,119623.49
2021,119261.21
2022,174151
2023,149834.85
2024,221898.48
2025,375090.09
2026,189141.56
2027,144330.52
2028,150721.6
2029,165127.82
2030,287335.42
2031,261783.72
2032,274007.44
2033,281417.44
2034,169255.65
2035,205674.67
2036,188369
2037,198618.93
2038,327132.41
2039,208317.22
2040,386292.25
2041,266287.34
2042,208535.71
2043,176322.22
2044,171656
2045,235744.65
2046,136359.56
2047,155947.43
2048,132280.08
2049,135087.05
2050,171022.7
2051,107712
2052,141343.25
2053,145402.5
2054,83520.93
2055,165859.82
2056,132335.75
2057,128749.5
2058,202046.6
2059,134777.29
2060,172464
2061,172235.2
2062,139119.5
2063,114122.66
2064,140646.5
2065,125631.74
2066,176393.38
2067,137125.78
2068,138993.88
2069,86808.93
2070,112701.98
2071,99835.64
2072,142579.14
2073,137091.5
2074,187443.76
2075,144678.5
2076,125006
2077,149536.25
2078,130604.16
2079,128864.15
2080,113798.88
2081,120897.04
2082,131814.39
2083,151955.32
2084,111303.32
2085,134956.25
2086,115757
2087,119728.87
2088,109947.66
2089,91347.5
2090,135270.67
2091,126078.33
2092,137795.17
2093,139597.18
2094,157802.01
2095,143344.56
2096,90189.5
2097,102025.3
2098,147877.02
2099,56168.53
2100,113029.48
2101,124131.71
2102,146740.54
2103,98311
2104,132337.04
2105,123452.26
2106,80597.43
2107,258224.54
2108,115849.74
2109,122829.56
2110,121944.4
2111,156580.97
2112,134441.22
2113,120529.29
2114,111658.04
2115,144983.72
2116,110901.58
2117,140038.66
2118,118898.94
2119,107262.38
2120,112589.5
2121,113827.56
2122,106410.38
2123,90219.5
2124,194666.27
2125,141287.87
2126,153804.08
2127,146812.92
2128,134680.8
2129,99343.56
2130,145474.58
2131,147211.05
2132,112352.84
2133,115877.21
2134,118620.32
2135,103927.75
2136,87506.37
2137,122502.88
2138,139445.27
2139,153525
2140,135065.5
2141,130363.03
2142,140149
2143,146109.18
2144,120377.18
2145,136762
2146,148646.38
2147,155373.5
2148,124606.5
2149,137097.18
2150,241561.76
2151,144063.95
2152,151990.5
2153,154417.5
2154,111597.87
2155,123812.78
2156,220126.24
2157,244328.88
2158,231708.95
2159,214932.03
2160,173925.39
2161,248988.66
2162,480065.83
2163,336747.32
2164,251459.85
2165,175994.03
2166,142946.6
2167,203339.9
2168,212049
2169,194649
2170,215797
2171,144063.82
2172,141933.3
2173,161754.17
2174,243616.14
2175,310318.02
2176,331147.32
2177,264525.18
2178,222229.15
2179,149016
2180,164973.37
2181,193066.33
2182,228126.93
2183,193944.25
2184,141861
2185,125128.23
2186,148404.49
2187,145764
2188,159944.97
2189,189328.5
2190,86479.21
2191,90838
2192,98131
2193,95787
2194,99682
2195,116684.52
2196,113324.43
2197,110467.25
2198,158172.76
2199,155601.38
2200,130867.83
2201,127791.89
2202,190127.5
2203,156697.33
2204,165723.74
2205,113928.5
2206,135937.25
2207,241472.46
2208,235567.25
2209,185106.44
2210,113332.99
2211,110301.62
2212,114273.18
2213,103828.34
2214,142937.44
2215,102856.34
2216,156774.73
2217,73857.46
2218,100092.62
2219,83517.65
2220,81429.67
2221,333970.32
2222,264043.5
2223,257120.41
2224,218123.32
2225,135476.72
2226,176389.55
2227,189849.18
2228,280368.32
2229,245008.59
2230,167431.02
2231,221317.1
2232,169451.82
2233,172149.98
2234,247022.9
2235,199226.74
2236,279399.54
2237,363529.32
2238,212144.4
2239,130081.5
2240,163032.5
2241,158709.59
2242,137752.1
2243,140178.82
2244,99488.76
2245,95721.76
2246,143645.18
2247,100668.5
2248,125833.64
2249,125610.5
2250,135864
2251,125806.45
2252,166607.5
2253,162830.14
2254,178826.64
2255,195890.74
2256,182914.16
2257,194528.6
2258,175119.33
2259,178892
2260,152907.09
2261,200542.91
2262,221144.4
2263,329918.7
2264,425987.13
2265,165517.82
2266,285833.3
2267,353541.84
2268,376164.97
2269,166474.39
2270,190683.07
2271,256810.88
2272,206414.78
2273,164688.5
2274,173498.14
2275,171124.04
2276,174243.7
2277,183898.48
2278,155873.22
2279,123883.35
2280,121404.16
2281,175205.38
2282,175829.3
2283,95622
2284,110277.83
2285,157338.7
2286,128075.5
2287,329191.99
2288,270844.36
2289,376859.15
2290,432916.92
2291,316862.39
2292,412618.97
2293,462033.35
2294,404584.99
2295,434367.78
2296,281840.84
2297,304155.19
2298,319774.91
2299,385071.03
2300,326430.04
2301,282775.04
2302,240126.98
2303,240422.43
2304,245840.07
2305,181310.71
2306,181853.13
2307,187312.76
2308,219454.2
2309,283306.91
2310,225995.15
2311,193121.61
2312,160415.73
2313,174097.95
2314,177195.91
2315,171785.67
2316,178940.45
2317,179412.97
2318,172792.93
2319,175952.19
2320,181339.93
2321,251847.07
2322,170044.24
2323,191519.05
2324,163815.57
2325,224097.6
2326,167008.06
2327,217742.36
2328,223109.52
2329,181482.4
2330,177246.65
2331,354580.6
2332,422434.84
2333,312635.48
2334,265607.41
2335,262380.56
2336,341001.29
2337,200296.35
2338,273791.81
2339,232649.32
2340,378577.06
2341,219395.58
2342,233164.96
2343,224533.92
2344,239487.55
2345,249080.81
2346,219447.33
2347,197887.54
2348,229891.33
2349,159931.08
2350,289545.8
2351,259095.77
2352,247768.54
2353,197921.2
2354,132827.82
2355,168832.62
2356,152134.2
2357,199100.12
2358,194721.1
2359,121872.57
2360,118692.08
2361,138904.87
2362,274043.21
2363,140273.2
2364,149948.74
2365,221361.62
2366,201451.23
2367,225260.84
2368,201842.77
2369,224060.07
2370,165569.85
2371,166230.34
2372,164579.92
2373,271194.35
2374,311153.04
2375,242475.6
2376,274156.62
2377,346451.59
2378,139562.37
2379,212962.74
2380,145929.87
2381,163748.32
2382,172641.87
2383,217944.65
2384,244496.97
2385,151514.5
2386,141398.5
2387,134599.33
2388,105460
2389,130164.58
2390,139379
2391,134190
2392,111818.72
2393,164480.91
2394,144181.66
2395,195766.9
2396,149804.5
2397,195692.5
2398,122555.5
2399,68305
2400,62232.76
2401,117040.5
2402,138032
2403,132395.99
2404,146188.1
2405,160889.5
2406,135826.5
2407,127077.09
2408,133597.8
2409,136469.25
2410,162140.7
2411,123810
2412,163398
2413,138636
2414,132758.06
2415,131389.99
2416,127502.05
2417,130717
2418,127750.33
2419,126740.8
2420,125771.71
2421,149615
2422,120601.49
2423,128259.94
2424,144419.35
2425,168015.02
2426,124282.53
2427,133602.33
2428,172842.65
2429,116207.96
2430,131867.6
2431,117954
2432,135412.5
2433,147070.25
2434,145606.5
2435,150090
2436,104230.3
2437,108627.68
2438,121555.15
2439,112195.49
2440,121082.58
2441,106577.94
2442,107328.65
2443,112171.64
2444,122029.5
2445,88830.04
2446,135459.39
2447,224433.23
2448,146090.24
2449,110859.96
2450,153957.69
2451,122955.47
2452,212360.77
2453,96068.66
2454,132679.81
2455,110370.98
2456,136419.77
2457,114261.7
2458,113308.08
2459,109592.6
2460,142932.16
2461,114050.98
2462,135553.96
2463,118893.55
2464,152691.98
2465,121806.66
2466,116721.71
2467,169762.15
2468,92594.04
2469,97048.89
2470,180644.14
2471,213902.46
2472,167270.51
2473,128154.36
2474,106287
2475,233217.4
2476,113271.88
2477,131316.6
2478,162149.5
2479,128477
2480,141697.81
2481,121328.93
2482,134072.63
2483,119735.66
2484,123404.58
2485,123681.08
2486,155521.95
2487,191307.03
2488,159887.2
2489,149661.06
2490,154177.42
2491,93110.65
2492,172003.82
2493,134125.5
2494,155098.52
2495,105906
2496,201795.4
2497,145943.34
2498,120832.8
2499,91796
2500,127315.6
2501,131942.14
2502,140139
2503,104646.35
2504,178645.22
2505,221696.92
2506,254767.86
2507,313844.16
2508,251401.75
2509,226621.48
2510,226782.58
2511,188231.76
2512,216267.01
2513,215898.38
2514,238121.63
2515,151828.37
2516,150687.52
2517,130464.75
2518,139033.59
2519,230257.06
2520,204942.25
2521,192478.16
2522,222741.19
2523,132488
2524,138642.5
2525,143129.07
2526,140335.33
2527,116108.5
2528,126481.58
2529,132354.1
2530,113245.11
2531,240163.52
2532,229582.58
2533,202770.02
2534,240568.74
2535,301114.88
2536,228695
2537,233067.09
2538,190349.47
2539,196447.55
2540,174909.29
2541,185425.88
2542,172060.35
2543,127509.6
2544,138226.39
2545,130762.54
2546,146593.5
2547,141627.1
2548,164926.87
2549,170704.52
2550,369257.15
2551,143183.03
2552,124594.43
2553,90196.86
2554,128353.47
2555,108096.75
2556,105830.65
2557,119203.09
2558,174035.5
2559,138908.69
2560,124383.37
2561,150800.02
2562,132885.34
2563,151268.55
2564,171168.3
2565,124631.5
2566,149419.28
2567,130774.5
2568,179471.74
2569,195307.83
2570,112333.49
2571,172308.14
2572,199056.9
2573,253830.34
2574,309270.81
2575,124934.51
2576,134932.57
2577,154328.48
2578,90834.14
2579,77798.05
2580,134045.58
2581,139609.74
2582,118916.48
2583,283746.28
2584,166015.01
2585,176466.6
2586,201033.35
2587,206807.7
2588,162278.4
2589,143984
2590,240686.8
2591,196312.7
2592,230679.78
2593,252797.23
2594,178860.57
2595,210798.73
2596,333862.84
2597,178721.22
2598,285292.02
2599,316619.62
2600,169193.32
2601,130423.93
2602,86171.5
2603,98019
2604,88029.5
2605,87170
2606,145698.43
2607,176465.44
2608,202713.87
2609,166606.07
2610,117677.83
2611,145380.05
2612,156529.93
2613,128959.5
2614,126416.82
2615,148548.57
2616,139087.5
2617,164261.5
2618,176435.5
2619,233234.61
2620,187786.5
2621,186398.1
2622,189217.5
2623,249630.23
2624,260104.08
2625,328461.02
2626,163358.12
2627,189945.95
2628,402149.32
2629,492580.15
2630,349766.98
2631,465826.18
2632,385121.69
2633,303496.9
2634,385205.26
2635,151198
2636,204016.78
2637,164795.7
2638,258977.76
2639,181120.74
2640,153038
2641,115266.5
2642,192570.5
2643,103762.26
2644,127094.83
2645,95293
2646,93122
2647,97949
2648,138874.77
2649,146964.83
2650,158730.25
2651,159415.25
2652,427101.66
2653,250159.57
2654,251878.62
2655,366202.6
2656,317743.93
2657,334186.92
2658,274781.82
2659,300682.11
2660,311607.82
2661,320513.96
2662,342442.64
2663,274189.5
2664,282152.11
2665,316902.65
2666,284874.83
2667,169821.29
2668,184016.86
2669,177024.35
2670,288957.82
2671,186941.68
2672,180080.99
2673,199446.13
2674,204783.19
2675,178812.8
2676,187559.58
2677,204994.5
2678,265301.65
2679,278346.13
2680,271841.61
2681,420345.71
2682,327503.54
2683,481130.69
2684,308247.9
2685,342571.2
2686,258561.13
2687,332403.48
2688,231553.35
2689,224255.71
2690,481991.05
2691,187994.85
2692,138366.5
2693,195894.76
2694,128494.8
2695,193209.2
2696,188700.3
2697,194182.5
2698,201361.82
2699,184693.4
2700,165042.85
2701,146472.69
2702,116719.58
2703,142067.7
2704,139010.64
2705,128461.24
2706,120263.5
2707,122083.16
2708,136975.09
2709,114832.87
2710,127914.58
2711,285250.62
2712,379507.82
2713,188162.15
2714,149380.24
2715,171987.34
2716,173417.7
2717,182779.26
2718,225568.81
2719,160156.32
2720,163741.41
2721,143257.5
2722,171679
2723,143050.7
2724,131918.7
2725,139214
2726,144848.5
2727,173699.5
2728,166472
2729,157027.2
2730,144816.5
2731,118208.5
2732,118257.76
2733,157425.4
2734,147620.82
2735,134258.75
2736,143714.08
2737,121768.12
2738,133927.83
2739,160574.82
2740,130646.8
2741,150389
2742,151466
2743,152252.5
2744,144687.05
2745,138071.25
2746,132616.37
2747,150385.52
2748,123460.5
2749,130965.08
2750,133986
2751,134926
2752,227309.08
2753,156752.32
2754,206227.2
2755,126090.8
2756,97913
2757,76579.44
2758,83726.33
2759,157808.5
2760,142062.97
2761,144726
2762,146319.25
2763,204284.42
2764,165139.92
2765,273014.55
2766,141690
2767,91592
2768,132651.4
2769,135186.18
2770,158223.45
2771,120818.91
2772,123515
2773,153795.8
2774,136807.55
2775,130400.34
2776,146105.84
2777,151588.87
2778,138835.56
2779,123198.91
2780,110640.83
2781,104678.42
2782,100156.52
2783,107970.87
2784,130250.8
2785,140616.7
2786,78249.72
2787,121814.8
2788,92234.58
2789,226814.48
2790,95243.13
2791,118862.5
2792,84309.72
2793,157859.63
2794,110421.58
2795,117593.96
2796,104067.87
2797,182400.06
2798,127421.35
2799,114839.17
2800,83532.29
2801,113432.85
2802,142017.5
2803,141040.94
2804,154371.3
2805,94217.43
2806,91763.5
2807,154123.97
2808,148118
2809,131937.59
2810,141425.75
2811,159234.75
2812,146944.4
2813,160164.21
2814,160820.93
2815,105205.55
2816,255199.46
2817,135032.83
2818,134081.3
2819,180650.03
2820,136926.5
2821,109614.04
2822,171489.84
2823,225073
2824,170863.46
2825,157457.1
2826,135765.21
2827,139908.5
2828,199583.32
2829,159830.06
2830,238914.97
2831,191714.16
2832,219878.74
2833,288507.66
2834,216296.22
2835,216351.3
2836,194130.15
2837,181199.5
2838,143337.09
2839,182466.75
2840,190501
2841,207191.86
2842,218984.73
2843,152223.17
2844,157079.37
2845,122878.5
2846,216794.25
2847,197834.5
2848,218681.82
2849,212746.77
2850,279927.96
2851,243017.27
2852,236693.17
2853,227684.49
2854,139983.5
2855,196148.31
2856,211968.54
2857,190314.68
2858,194596.49
2859,143434.81
2860,128885.5
2861,133045.56
2862,190834.35
2863,124651.6
2864,264557.8
2865,140989.37
2866,133697.5
2867,95533
2868,109141.99
2869,127761.45
2870,152739.5
2871,112283
2872,63033.1
2873,108497.63
2874,138286.37
2875,114264
2876,158464.45
2877,144479.3
2878,164339.02
2879,141122.82
2880,108599.04
2881,151671
2882,158261.87
2883,166921
2884,177178.08
2885,179875.74
2886,196073.85
2887,103416.36
2888,124138.38
2889,73278.94
2890,89957.75
2891,133935.23
2892,69721.37
2893,112664.17
2894,74937.11
2895,312718.96
2896,290544.92
2897,199383.74
2898,142630.05
2899,230912.93
2900,156279.5
2901,178493.14
2902,177796.5
2903,344560.97
2904,338338.18
2905,112557.7
2906,206754.72
2907,113770.37
2908,126599.5
2909,141619.5
2910,82754
2911,85946.04
2912,157163.5
2913,86753
2914,86951.5
2915,87595.25
2916,87233
2917,158193.05
2918,110272.43
2919,225813.83
