Id,SalePrice
2138,127350.6085
2139,139849.5256
2140,140016.7514
2141,161399.8422
2142,126967.8371
2143,161222.3162
2144,137430.2044
2145,141435.7471
2146,188392.874
2147,139433.8846
2148,107988.8444
2149,121755.2089
2150,231306.893
2151,127264.572
2152,203439.561
2153,178309.9457
2154,101791.7197
2155,136935.7977
2156,274613.5291
2157,232079.4035
2158,241062.9433
2159,225059.5551
2160,183804.4646
2161,225124.3854
2162,380057.8808
2163,357777.466
2164,245873.4117
2165,209927.4375
2166,158781.7889
2167,227753.3447
2168,195086.4504
2169,192702.5738
2170,213480.3799
2171,155628.1284
2172,139725.015
2173,185583.3593
2174,222331.2297
2175,264290.971
2176,309340.1484
2177,239826.9265
2178,211193.143
2179,128438.1821
2180,227493.4176
2181,194343.3255
2182,219181.2045
2183,188642.5009
2184,120105.0658
2185,106648.5387
2186,151815.8648
2187,141472.1006
2188,153261.9742
2189,315992.2213
2190,90346.44638
2191,61136.46087
2192,77706.96271
2193,128130.3897
2194,88234.61472
2195,104753.3129
2196,107355.916
2197,112650.2637
2198,165475.0623
2199,172128.044
2200,154204.8914
2201,154919.8423
2202,204067.2637
2203,145252.8579
2204,199030.0408
2205,132843.0067
2206,160032.3471
2207,220526.8875
2208,257294.1464
2209,270213.8545
2210,127675.5173
2211,120171.4109
2212,127287.4444
2213,101486.3508
2214,131370.0867
2215,99864.0409
2216,168940.7565
2217,106777.8206
2218,53712.78637
2219,31412.37718
2220,37179.6036
2221,352941.8532
2222,307718.1793
2223,278522.4322
2224,200956.6214
2225,109456.8416
2226,192482.0296
2227,187907.8586
2228,278537.2765
2229,251679.9642
2230,158013.5197
2231,215604.6324
2232,180726.2374
2233,189509.5304
2234,243160.5366
2235,230350.7976
2236,250717.507
2237,307132.889
2238,187305.3004
2239,115513.6269
2240,150036.3641
2241,126410.8722
2242,129093.7557
2243,125714.2495
2244,102965.3298
2245,115349.4306
2246,133746.9955
2247,124306.1597
2248,127753.5257
2249,113072.1908
2250,124182.4066
2251,99212.44344
2252,199505.8163
2253,158583.0568
2254,177339.006
2255,191745.8726
2256,167306.9725
2257,221038.2592
2258,145120.7737
2259,175790.3497
2260,163082.4004
2261,215086.293
2262,239316.1607
2263,387852.3604
2264,465755.3494
2265,154085.5309
2266,328223.1832
2267,396880.4332
2268,467944.735
2269,148077.8228
2270,180936.1785
2271,213914.8035
2272,176924.2739
2273,146931.1748
2274,183926.2486
2275,162004.2181
2276,198897.8051
2277,181242.7591
2278,153751.8367
2279,133485.8566
2280,104175.5962
2281,146010.5241
2282,162827.9263
2283,112511.439
2284,124157.2621
2285,154704.4482
2286,121644.3309
2287,393492.293
2288,293426.432
2289,355831.3455
2290,445214.3707
2291,355193.3427
2292,422416.904
2293,470133.2118
2294,393686.7839
2295,466344.578
2296,287652.9005
2297,384938.9355
2298,374526.7056
2299,353046.0664
2300,335641.8591
2301,335451.0036
2302,259692.8673
2303,245250.2532
2304,254250.758
2305,214536.4472
2306,204351.4264
2307,206451.4432
2308,227412.2283
2309,306078.3364
2310,211895.6731
2311,211313.7152
2312,185869.3397
2313,165906.4564
2314,180709.2725
2315,182721.7381
2316,201086.282
2317,198305.2441
2318,188550.1026
2319,189221.4294
2320,183816.8853
2321,236566.0233
2322,202371.6789
2323,198015.6284
2324,171639.6962
2325,212577.9059
2326,171378.8603
2327,197603.6228
2328,218880.6828
2329,189983.4883
2330,180608.3917
2331,339476.6921
2332,394472.0181
2333,325559.6881
2334,278237.9666
2335,296203.2286
2336,323348.9448
2337,204067.8696
2338,257205.6864
2339,212755.1289
2340,401851.1596
2341,213291.0391
2342,227837.2605
2343,224942.6182
2344,215969.3785
2345,219070.3266
2346,214371.645
2347,207506.2987
2348,250737.5014
2349,206760.4474
2350,319693.3039
2351,291420.9341
2352,246989.1592
2353,256040.5588
2354,161934.0862
2355,148891.6853
2356,142601.4806
2357,189830.3495
2358,201874.0912
2359,120469.2061
2360,110064.5499
2361,153196.6894
2362,265344.6148
2363,129958.9675
2364,147720.0444
2365,202709.4629
2366,187991.0171
2367,212496.1107
2368,221819.8581
2369,211523.3533
2370,170088.0104
2371,166611.4101
2372,193813.7772
2373,285944.8949
2374,308611.8679
2375,242645.5296
2376,294795.7447
2377,345708.7313
2378,142795.6686
2379,217814.9212
2380,144265.8621
2381,170139.814
2382,195102.8094
2383,192871.6173
2384,236809.4399
2385,152382.9784
2386,130008.0446
2387,124059.1078
2388,100070.3845
2389,106682.7715
2390,148282.3108
2391,152219.9938
2392,118086.0869
2393,171312.5152
2394,146125.3403
2395,212192.2565
2396,133365.4359
2397,213321.0307
2398,127500.2635
2399,70107.57994
2400,54960.61804
2401,147288.0444
2402,130041.6716
2403,145695.7639
2404,147946.0416
2405,148855.7863
2406,141542.9898
2407,127031.91
2408,114156.5835
2409,106042.1937
2410,179711.9765
2411,112282.4124
2412,159784.5379
2413,119911.9382
2414,175664.6274
2415,135390.7767
2416,130627.2648
2417,140439.0571
2418,137581.0712
2419,126966.4739
2420,121600.1009
2421,178480.8069
2422,102209.1783
2423,117933.251
2424,136448.5859
2425,223612.0824
2426,136295.3713
2427,133935.4275
2428,187262.7366
2429,99504.78565
2430,129996.5327
2431,99001.1391
2432,150199.3487
2433,151041.8395
2434,141479.6742
2435,171633.9402
2436,110606.6705
2437,95786.73802
2438,107105.3802
2439,88021.4927
2440,123595.7151
2441,101880.7856
2442,93673.84605
2443,141432.2633
2444,131806.4794
2445,74727.19277
2446,136846.7318
2447,185854.7983
2448,128704.0166
2449,102186.6846
2450,160001.1438
2451,111200.5947
2452,207448.1332
2453,84700.60636
2454,117302.8218
2455,113398.1599
2456,153515.9938
2457,150305.6825
2458,138427.3489
2459,122810.9732
2460,139742.2829
2461,123515.321
2462,134945.4471
2463,121438.0251
2464,196579.6677
2465,136218.1203
2466,109896.4152
2467,114137.8009
2468,88884.43238
2469,93259.8713
2470,220479.6281
2471,223765.297
2472,190144.5037
2473,129456.3813
2474,77601.2348
2475,211501.5413
2476,113924.6788
2477,118599.7307
2478,156562.7146
2479,98023.0802
2480,152421.1495
2481,123162.6927
2482,115859.2875
2483,100132.1854
2484,121267.4669
2485,125098.5132
2486,165604.7229
2487,192889.794
2488,157908.5491
2489,156117.0821
2490,137224.8075
2491,74268.83654
2492,185393.7156
2493,145323.1412
2494,144668.2492
2495,76819.93888
2496,221889.5355
2497,161317.9712
2498,112403.8934
2499,83443.98927
2500,123226.3112
2501,141297.6041
2502,149301.4188
2503,101129.4813
2504,226331.3194
2505,228822.1357
2506,249447.2574
2507,274525.6749
2508,244878.8423
2509,205322.366
2510,203171.4544
2511,173682.1534
2512,216405.0138
2513,215165.9676
2514,325131.475
2515,162052.3864
2516,166777.4242
2517,153414.8101
2518,148788.5324
2519,244968.817
2520,224882.0291
2521,185897.8166
2522,220807.1119
2523,115343.6746
2524,138013.3741
2525,155829.89
2526,156781.7441
2527,115777.1893
2528,153762.5913
2529,47440.304
2530,120647.9438
2531,264055.2796
2532,221605.6757
2533,196102.2259
2534,243356.8451
2535,281097.1643
2536,227450.7023
2537,254015.0665
2538,186455.2359
2539,184491.8474
2540,187650.0522
2541,174003.5783
2542,164377.7945
2543,115031.6409
2544,120179.8933
2545,129414.4233
2546,127531.7698
2547,143378.8383
2548,162019.6683
2549,154454.9727
2550,700683.0652
2551,133044.4654
2552,145471.5844
2553,66635.06947
2554,80841.84064
2555,102201.6047
2556,97208.76325
2557,103603.3326
2558,180761.0761
2559,165122.5855
2560,165172.117
2561,152989.6263
2562,169560.5826
2563,165999.7636
2564,192998.2484
2565,151771.0289
2566,179801.0425
2567,148202.6362
2568,222069.485
2569,235445.7316
2570,114620.0898
2571,206713.1879
2572,165655.6177
2573,228588.5648
2574,297170.8359
2575,133263.7977
2576,206868.2959
2577,157142.5519
2578,72262.27836
2579,26970.74471
2580,95795.22049
2581,118362.8274
2582,111294.5078
2583,289880.7602
2584,163521.671
2585,180530.0803
2586,217075.7347
2587,205611.0729
2588,138937.0543
2589,140549.3292
2590,193622.9216
2591,234434.5002
2592,218389.9114
2593,268536.7493
2594,171357.3511
2595,210000.1444
2596,286824.0422
2597,198307.3648
2598,278118.6061
2599,382992.209
2600,189235.6678
2601,122220.5328
2602,72488.27555
2603,94575.25978
2604,84742.71576
2605,70765.57712
2606,135867.0067
2607,198960.8178
2608,182419.3987
2609,152996.1397
2610,108616.4713
2611,233281.7934
2612,149642.5352
2613,119870.2832
2614,108348.9706
2615,155695.9881
2616,142934.1146
2617,209498.164
2618,201973.3058
2619,207676.5539
2620,191058.6412
2621,178631.3707
2622,180306.6582
2623,235317.8887
2624,279551.5374
2625,303473.3098
2626,169813.239
2627,180884.3748
2628,478365.1444
2629,506650.2379
2630,382984.3324
2631,469558.8276
2632,420503.5015
2633,320740.5858
2634,431975.434
2635,139586.569
2636,166583.8421
2637,195283.0619
2638,268812.7325
2639,186852.3972
2640,151629.2505
2641,93305.01015
2642,169324.8912
2643,106312.5724
2644,107867.2876
2645,108953.498
2646,93278.65391
2647,107341.829
2648,143380.05
2649,148518.8354
2650,134873.6491
2651,132716.9815
2652,388986.739
2653,260241.8042
2654,278530.0059
2655,419633.4426
2656,329741.0906
2657,374623.6481
2658,340385.3766
2659,327397.5058
2660,361148.9443
2661,375281.0394
2662,394714.3743
2663,271238.264
2664,297360.4796
2665,331586.9363
2666,295693.8261
2667,178039.4156
2668,182348.5095
2669,193124.8796
2670,270619.4983
2671,188751.2583
2672,196010.8879
2673,203992.1332
2674,196794.153
2675,187308.7843
2676,188278.3607
2677,207566.8877
2678,237460.3179
2679,282808.1993
2680,290748.3956
2681,412280.0514
2682,318677.5284
2683,483773.3238
2684,326482.611
2685,344529.9712
2686,245976.1101
2687,299579.8569
2688,214998.1359
2689,212740.8905
2690,388301.0224
2691,199799.9762
2692,154450.883
2693,208966.495
2694,136331.7248
2695,197810.8374
2696,182891.3874
2697,196535.4377
2698,194716.5541
2699,162661.9123
2700,137977.0207
2701,127112.7964
2702,81690.39042
2703,93986.03118
2704,144908.4091
2705,108370.4798
2706,77406.44098
2707,93904.53889
2708,142196.7457
2709,112404.4993
2710,130335.8315
2711,338600.1199
2712,415949.0219
2713,159758.7875
2714,140897.4133
2715,179267.5558
2716,128078.4346
2717,195050.3999
2718,211019.2524
2719,146787.5787
2720,160916.9474
2721,124421.7334
2722,156247.1971
2723,138854.0473
2724,122230.2271
2725,121345.6268
2726,148942.1257
2727,175734.6077
2728,170174.3498
2729,138924.6336
2730,148716.1285
2731,129862.6309
2732,143497.4413
2733,160963.601
2734,125831.0349
2735,138209.3797
2736,136596.499
2737,121693.1051
2738,128418.1877
2739,142296.1118
2740,136472.2914
2741,152013.3851
2742,147296.3754
2743,159139.8703
2744,165224.8295
2745,138323.2871
2746,140376.0445
2747,150135.7302
2748,112815.899
2749,126381.1835
2750,112760.763
2751,133119.2928
2752,170069.5307
2753,156969.8731
2754,235390.2926
2755,137942.7879
2756,89557.50109
2757,55183.35857
2758,78910.33717
2759,174888.4815
2760,130702.3953
2761,139396.3194
2762,134072.0558
2763,178345.3903
2764,132853.9128
2765,271038.7746
2766,128373.8062
2767,78650.33436
2768,129380.342
2769,143575.7527
2770,134541.924
2771,96581.96943
2772,97750.42944
2773,175457.1098
2774,157308.8689
2775,121601.0097
2776,138527.1693
2777,155134.3276
2778,105785.8262
2779,134823.6631
2780,99529.32422
2781,92737.44214
2782,92468.36991
2783,102572.4097
2784,128064.3476
2785,136065.1329
2786,50292.23102
2787,122312.7039
2788,67823.82682
2789,165441.7383
2790,85978.27815
2791,113717.9187
2792,63126.0541
2793,160656.4144
2794,95692.74924
2795,120243.2089
2796,95564.37618
2797,249448.4691
2798,116722.0757
2799,127024.9423
2800,62089.14809
2801,114202.1767
2802,132375.9408
2803,186111.6959
2804,123054.2383
2805,102905.4981
2806,71538.99647
2807,257461.3722
2808,154941.6543
2809,130213.7445
2810,127599.6295
2811,162239.6065
2812,188331.0732
2813,151293.5871
2814,154092.8016
2815,109379.742
2816,234556.2842
2817,154809.5702
2818,131394.3223
2819,161815.7861
2820,136305.9744
2821,93916.88392
2822,164077.2727
2823,337702.493
2824,188287.4491
2825,146538.5577
2826,135862.7654
2827,130590.457
2828,247605.9558
2829,200219.8584
2830,226611.8468
2831,183831.7296
2832,256728.8505
2833,320535.7948
2834,236850.186
2835,227998.7303
2836,195404.8459
2837,154251.8479
2838,148646.2996
2839,164244.4985
2840,210490.0069
2841,200765.9173
2842,223386.6911
2843,152573.531
2844,168947.4213
2845,124974.9115
2846,207285.7545
2847,216174.1695
2848,215712.4809
2849,195945.9062
2850,267485.5292
2851,208532.6774
2852,225460.3517
2853,228270.1693
2854,134752.7739
2855,204046.0575
2856,203346.2539
2857,190906.1082
2858,212172.868
2859,76593.79022
2860,139953.1328
2861,128695.0797
2862,178351.4492
2863,153109.4412
2864,260564.138
2865,140626.5802
2866,129275.5229
2867,90999.55858
2868,105918.4405
2869,94791.25978
2870,98209.99745
2871,61551.19298
2872,31375.7208
2873,77027.15346
2874,150015.7638
2875,125605.0377
2876,153687.4608
2877,157242.2209
2878,160212.9025
2879,149711.0009
2880,105860.7295
2881,146640.3473
2882,203508.6326
2883,211022.812
2884,173102.0131
2885,182966.5179
2886,252392.7945
2887,109432.7574
2888,142175.3881
2889,29947.4852
2890,80743.08047
2891,156261.2841
2892,2223.597831
2893,63763.29953
2894,35333.20881
2895,349227.7439
2896,290323.6663
2897,222947.8749
2898,120710.0476
2899,203633.1431
2900,159269.8338
2901,228135.9646
2902,168761.4129
2903,312359.3013
2904,354448.7031
2905,-3.74E+16
2906,188610.9946
2907,104410.3788
2908,108646.16
2909,119001.4361
2910,71114.26716
2911,70945.07221
2912,145813.9126
2913,74996.51114
2914,68137.07226
2915,79689.28526
2916,79871.20391
2917,180552.6497
2918,104337.369
2919,221120.6603
