Id,SalePrice
1636,161909.73
1637,172649.6
1638,213312.98
1639,181972.82
1640,250907.73
1641,186569.24
1642,222734.06
1643,222333.2
1644,219838.05
1645,178625.37
1646,155696.0417
1647,162845.01
1648,142285.09
1649,140402.625
1650,122840.08
1651,122085.6167
1652,91889.71
1653,98795.645
1654,158583.25
1655,157847.4
1656,153212.4
1657,154483.25
1658,155905.06
1659,144683.9
1660,147202.035
1661,427831.08
1662,390085.37
1663,379638.5
1664,445597.69
1665,313795.26
1666,328905.46
1667,354791.68
1668,327417.12
1669,306534.54
1670,332769.18
1671,264152.96
1672,473958.92
1673,307960.24
1674,249947.4
1675,190012.97
1676,190865.02
1677,210227.89
1678,472212.2
1679,379822.23
1680,327407.06
1681,264794.44
1682,305259.96
1683,185505.45
1684,173042.2375
1685,174939.11
1686,169623.03
1687,166720.1167
1688,186690.16
1689,187533.94
1690,182868.44
1691,174600.05
1692,263928.32
1693,171891.1267
1694,187400.5
1695,170228.7667
1696,264157.16
1697,172915.15
1698,343381.95
1699,324182.95
1700,242747.35
1701,266508.53
1702,251255.47
1703,251379.59
1704,294018.11
1705,233478.94
1706,443458.85
1707,219861.97
1708,217650.4
1709,283661.64
1710,222398.95
1711,259839.33
1712,251886.68
1713,246345.87
1714,224501.64
1715,201414.4
1716,174817.05
1717,165324.48
1718,141201.97
1719,205468.2
1720,247733.3
1721,166846.74
1722,130956.05
1723,154477.5
1724,216066.64
1725,231807.11
1726,188747.84
1727,175013.5
1728,189328.16
1729,166084.6
1730,155803.13
1731,120566.24
1732,134887.66
1733,127410.66
1734,133099.6889
1735,133102.2
1736,114705.66
1737,362345.43
1738,219382.54
1739,268937.8
1740,191333.18
1741,178941.32
1742,172055.83
1743,173184.15
1744,324521.87
1745,246781.84
1746,271275.63
1747,217567.28
1748,205100.5
1749,162968.3125
1750,150015.5
1751,233209.66
1752,125534.5
1753,142584.08
1754,223106.46
1755,167174.96
1756,121910.26
1757,120907.66
1758,147799.27
1759,165876.24
1760,160177.6325
1761,155214.37
1762,174330.74
1763,170302.25
1764,117386.29
1765,168096.43
1766,169451.5
1767,201996
1768,140291.875
1769,165238.87
1770,139643
1771,142751.5
1772,145637.06
1773,144444.05
1774,133759.58
1775,131229.675
1776,117485.44
1777,117616.08
1778,128781.168
1779,116491.71
1780,176131.05
1781,133161.5
1782,94568.25
1783,128130.25
1784,94435.27
1785,114229.13
1786,146543.1467
1787,163743.23
1788,60271.15
1789,99799.12
1790,85164.86
1791,177880.9
1792,153082.9333
1793,138975.77
1794,144571.13
1795,138839.25
1796,119246.34
1797,117343.09
1798,127302.25
1799,117205.33
1800,124596.5
1801,133114.85
1802,147756.84
1803,149300.6967
1804,141326.4
1805,135768.375
1806,118475.66
1807,144715
1808,120906
1809,127911.75
1810,142465.51
1811,119222.08
1812,117443.45
1813,121521.08
1814,105905.51
1815,60226.99
1816,104376.23
1817,121454.86
1818,134787.12
1819,116695.74
1820,83855.5
1821,123309.93
1822,143047.62
1823,63439.26
1824,136905.5
1825,133619.36
1826,103526
1827,107015.17
1828,139349.24
1829,111049.1
1830,142867.315
1831,169649.9
1832,112945.34
1833,147342.08
1834,130027.67
1835,177506.68
1836,127447.91
1837,104771.355
1838,136740.63
1839,84841.11
1840,167008.37
1841,148730.198
1842,91490
1843,144650.75
1844,139509.1
1845,138272.65
1846,151135.75
1847,145095.46
1848,64998.22
1849,119602.1167
1850,128043.63
1851,156795
1852,128345
1853,133881.72
1854,173076.91
1855,142841.63
1856,225300.79
1857,154139.17
1858,137747.8333
1859,121323.414
1860,153903.958
1861,121263.774
1862,268730.91
1863,265429.19
1864,265429.19
1865,330243.86
1866,324627.18
1867,240979.25
1868,303988.06
1869,192853.56
1870,250144.59
1871,252697.1
1872,170301.4
1873,225910.7
1874,139603.1
1875,206525.8
1876,188431.82
1877,207412.62
1878,213994.22
1879,134560
1880,136921.2
1881,237007.34
1882,262379.66
1883,197076
1884,217956.02
1885,255379.49
1886,289673.19
1887,201446.14
1888,281483.9
1889,164416.7
1890,138055.625
1891,139981.5
1892,109999.24
1893,143030.87
1894,129109.42
1895,148311.5
1896,125656.5
1897,120275.66
1898,109376.13
1899,125467.79
1900,147589.31
1901,161579.84
1902,133920.36
1903,219747.59
1904,136004.5
1905,177128.07
1906,153040.84
1907,198513.74
1908,115562
1909,134895.66
1910,124054
1911,189524
1912,259285.44
1913,141933.66
1914,70603.09
1915,338044.45
1916,71007.65
1917,257911.71
1918,136740.85
1919,158054.3
1920,152241.5467
1921,408244.1
1922,329246.83
1923,209359.04
1924,241644.08
1925,223899.8
1926,378911.65
1927,141761
1928,160370.9
1929,126948.36
1930,128961
1931,139019.7
1932,137735.97
1933,173875.32
1934,183084.5
1935,174236.96
1936,190765.5
1937,181310.75
1938,169350.8267
1939,247480.72
1940,200890.68
1941,177315.1
1942,187901
1943,198763
1944,326657.21
1945,369196.12
1946,162959.78
1947,315642.69
1948,175262.91
1949,243737.43
1950,182605.4
1951,260947.84
1952,246232.33
1953,166209.94
1954,211427.4
1955,128083.5
1956,271039.26
1957,156194.76
1958,321006.43
1959,141273.1317
1960,113850.82
1961,117506.65
1962,94181
1963,104269.855
1964,109866.49
1965,156937.94
1966,155029.4
1967,292966.95
1968,386879.03
1969,381809.43
1970,422836.07
1971,407949.27
1972,351858.1
1973,263881.58
1974,315827.3
1975,461976.52
1976,273560
1977,363367.29
1978,351075
1979,333678.51
1980,192404.91
1981,337798.59
1982,236013.8
1983,220031.64
1984,168098.7
1985,212511.36
1986,211371.52
1987,188235.07
1988,178669.19
1989,187887.19
1990,221631.85
1991,217481.26
1992,215597.04
1993,174182.85
1994,240890.89
1995,184008.175
1996,259091.77
1997,330479.3
1998,348817.33
1999,255963.21
2000,308401.21
2001,268000.69
2002,233643.19
2003,250430.68
2004,263842.86
2005,230287.81
2006,219898.88
2007,252342.09
2008,210175.63
2009,191241.7
2010,189101.15
2011,149603.2
2012,180402.1225
2013,180743.6
2014,186524
2015,193228.2
2016,192044.5
2017,207275.25
2018,124494.33
2019,135994.43
2020,121425.1
2021,118624.58
2022,177394.74
2023,149414.1967
2024,216613.5
2025,362712.1
2026,185946.72
2027,145196.02
2028,154198.12
2029,168077.84
2030,290644.71
2031,263547.8
2032,282602.29
2033,278096.63
2034,164808.25
2035,208184.28
2036,187973
2037,196721.02
2038,325126.63
2039,203534.46
2040,412712.62
2041,279790
2042,205288.75
2043,167922.05
2044,176793.63
2045,235180.44
2046,135556.4467
2047,154196.74
2048,133746.6
2049,136807.5
2050,177307.85
2051,104132.76
2052,133952.75
2053,144430.25
2054,87280.74
2055,160999.4
2056,128967.25
2057,128704.1
2058,208810.85
2059,125274.0825
2060,176302.72
2061,175050.44
2062,138240
2063,115737.498
2064,136659.375
2065,125336.43
2066,174021.96
2067,138828.92
2068,136103.44
2069,87483.43
2070,112080.67
2071,92559.42
2072,132505.65
2073,137112.5
2074,179053.885
2075,148367.543
2076,123864.8
2077,148154.5
2078,130459.5
2079,129286.71
2080,115151.46
2081,120330.59
2082,135331.49
2083,145594.35
2084,112880.4067
2085,132112.7083
2086,112906.87
2087,119771.98
2088,111843.9
2089,93893.5
2090,139448.34
2091,126686.72
2092,134162.445
2093,140254.34
2094,140861.93
2095,151387
2096,91327.97
2097,98846.20667
2098,146480.24
2099,59631.07
2100,117970.59
2101,126438.01
2102,145454.62
2103,104880.05
2104,139891.85
2105,128343.955
2106,78258.87
2107,247306.92
2108,119300.37
2109,115810.6367
2110,120081.18
2111,161049.7
2112,136061.18
2113,118373
2114,111025.55
2115,154532.84
2116,110849.62
2117,142401.3
2118,117938
2119,110780.55
2120,107474
2121,115546.92
2122,101361.19
2123,93039.97
2124,190672.39
2125,130902.515
2126,154039.28
2127,150431.93
2128,137157.37
2129,101172.86
2130,146859.21
2131,154206.58
2132,115760.51
2133,113925.88
2134,115589.42
2135,103982.69
2136,80000.47
2137,115245.4
2138,136803.1
2139,152638.325
2140,137518.25
2141,141326.1
2142,136993.975
2143,145142.17
2144,117230.9
2145,136270
2146,143480.92
2147,155861.24
2148,124593.5
2149,134805
2150,230887.38
2151,134054.32
2152,174070
2153,155397.87
2154,112218.61
2155,130261.42
2156,223243
2157,239640.18
2158,237239.59
2159,217831.72
2160,174431.27
2161,246463.97
2162,447832.32
2163,340747.53
2164,259561.5
2165,170093.84
2166,145491.1
2167,210856
2168,210877.28
2169,192266.5
2170,218888.97
2171,140720.47
2172,141210.41
2173,155503.6367
2174,244282.88
2175,312164.01
2176,321663.84
2177,251982.98
2178,226658.51
2179,146870
2180,190081.09
2181,190479.9
2182,223349.48
2183,192186.29
2184,139043.375
2185,133604.85
2186,147342.97
2187,149283.5
2188,155730.56
2189,179061.1
2190,81683.93
2191,89836.25
2192,89018.43
2193,101173.66
2194,103223.72
2195,112507.26
2196,107423.56
2197,108504.66
2198,155890.45
2199,160330.05
2200,130607.5
2201,125821.62
2202,192429.66
2203,157214.68
2204,169495.5
2205,115849.85
2206,135990.75
2207,229702.17
2208,234217.65
2209,177030.46
2210,120981.59
2211,115733.58
2212,113952.2467
2213,104282.93
2214,145479.08
2215,104363.525
2216,156949.1
2217,67525.58
2218,95759.44
2219,79374.94
2220,88759.76
2221,337562.41
2222,246225.36
2223,250313.4
2224,213035.24
2225,140783.78
2226,176132
2227,196707.76
2228,280210.97
2229,238744.42
2230,165440.12
2231,213622.45
2232,172141.89
2233,178062.08
2234,248484.28
2235,199678.35
2236,265832.38
2237,355542.98
2238,206944.69
2239,127523
2240,159744
2241,152211.96
2242,136709.6013
2243,142064.53
2244,94852.5
2245,92832.71
2246,144363
2247,105260.04
2248,124321
2249,127059
2250,138855
2251,126943.82
2252,176295.7
2253,158703.5
2254,180936.3
2255,193518
2256,180605.625
2257,193024.4
2258,173716.7625
2259,179355
2260,150949.3333
2261,197118.46
2262,209119.97
2263,334488.65
2264,429375.65
2265,168346.72
2266,280503.87
2267,355531.2
2268,373122.87
2269,164975
2270,182109.35
2271,255456.22
2272,205042.46
2273,166499.32
2274,173929.7
2275,167873.72
2276,167201.39
2277,180526.5
2278,152900.56
2279,121644.25
2280,114990.548
2281,178086.02
2282,177543.42
2283,98300.855
2284,108732.78
2285,152741.19
2286,131674.6
2287,342633.57
2288,270768.25
2289,387051.95
2290,426687.94
2291,317659.75
2292,395770.04
2293,453355.93
2294,387631.12
2295,440634.03
2296,275763.37
2297,310842.95
2298,324012.39
2299,380818.37
2300,328788.83
2301,276647.83
2302,232755.07
2303,238949.09
2304,244407.88
2305,183562.08
2306,184311.45
2307,189295.6633
2308,220261.9
2309,283861.54
2310,223356.94
2311,192208.88
2312,162953.72
2313,173927.99
2314,177186.42
2315,171379.36
2316,177599.35
2317,181442.26
2318,171257.16
2319,177558.9275
2320,178998.2875
2321,256310.54
2322,169119.51
2323,183021.1175
2324,165164.32
2325,218250.58
2326,168191.44
2327,214879.45
2328,219279.78
2329,182187.85
2330,179257.95
2331,356701.34
2332,404382.84
2333,311884.8
2334,253241.41
2335,251020.06
2336,335854.19
2337,196454.21
2338,282029.51
2339,230986.86
2340,385651.89
2341,212028.22
2342,242701.19
2343,221421.62
2344,233989.29
2345,234103.39
2346,217502.91
2347,193963.01
2348,224156.12
2349,148402.59
2350,279921.64
2351,257317.27
2352,243950.68
2353,204770.34
2354,132125.62
2355,160043.59
2356,153654.17
2357,198716.11
2358,196699.4
2359,122102.54
2360,120305.21
2361,137622
2362,265773.59
2363,141023.18
2364,151194.51
2365,220301.42
2366,193516.675
2367,222057.95
2368,202086.94
2369,226479.56
2370,167712
2371,167504.34
2372,174748.18
2373,259004.66
2374,297487.27
2375,247479.56
2376,259580.11
2377,341947.6
2378,128693.5
2379,197751.98
2380,144675
2381,162268.59
2382,184041.47
2383,213479.62
2384,241407.63
2385,153270.1667
2386,142423
2387,132718.5
2388,100993.5
2389,130059
2390,134695.28
2391,136539.63
2392,115198.418
2393,157183.35
2394,147209
2395,193730.4
2396,150606.7533
2397,205063.5
2398,124349.5
2399,59157.66
2400,56550.21
2401,114195.42
2402,138787.8
2403,132750.77
2404,142316.355
2405,160285.4875
2406,135057
2407,129385.583
2408,136109.1
2409,134479.545
2410,166108.4
2411,125320.08
2412,161154.74
2413,142587.75
2414,133551.6667
2415,129771.69
2416,128079.378
2417,135399.5
2418,124567.58
2419,133171.69
2420,125904.45
2421,150806
2422,120042.49
2423,130662.52
2424,151261.49
2425,164332.36
2426,125356
2427,139793.885
2428,175619.84
2429,113388.77
2430,131497.75
2431,113990.13
2432,137218
2433,145519.705
2434,147312.5
2435,152586.75
2436,104691.5467
2437,108453.3767
2438,124370.48
2439,113762.93
2440,122437
2441,108902.1
2442,105377.15
2443,115283.29
2444,125933.71
2445,92365.46
2446,130997.69
2447,212284.7
2448,146999.5
2449,115358.14
2450,150814.79
2451,123152.38
2452,205448.6
2453,99342.9
2454,129128.54
2455,106380.96
2456,138098.18
2457,116926.54
2458,111098.04
2459,112587.06
2460,134357.9
2461,118071.54
2462,139592.92
2463,116364.5
2464,154762.41
2465,125774.04
2466,116673.2767
2467,158892.6
2468,93117.01
2469,91665.43
2470,172721.29
2471,215439.84
2472,172050.27
2473,120819.52
2474,109533.34
2475,222407.65
2476,112975.54
2477,133642.6
2478,158873.37
2479,113952.465
2480,134909.75
2481,127417.02
2482,133995.53
2483,118188.92
2484,124056.66
2485,122790.76
2486,157209.5
2487,181416.5
2488,154399.3
2489,144018.195
2490,153278.8
2491,92662.01
2492,181891.36
2493,140664.75
2494,161573.32
2495,103067.48
2496,219933.05
2497,153764.5
2498,115888.5
2499,93975.25
2500,131969.17
2501,132845.54
2502,144244.71
2503,98855.52
2504,182280.69
2505,221317.98
2506,250813.68
2507,324298.87
2508,253652.56
2509,220657.1
2510,229393.7
2511,186985.375
2512,215680.34
2513,217883.55
2514,238223.82
2515,149088
2516,156695.49
2517,134061.11
2518,146193.4167
2519,229850.05
2520,207074.3
2521,194677.725
2522,227184.99
2523,135186.6
2524,139866.418
2525,145035.93
2526,138512.14
2527,114159.2
2528,127509.1
2529,132392.38
2530,111193.85
2531,241481.78
2532,230434.49
2533,199601.7
2534,248480.69
2535,301522.1
2536,229594.78
2537,229993.92
2538,187070.64
2539,188890.54
2540,181892.5667
2541,183675.55
2542,165407.46
2543,131792.8
2544,141084.35
2545,125568.9567
2546,147997.82
2547,141095.1
2548,164266.5633
2549,164614.28
2550,392700.95
2551,141277.83
2552,122260.45
2553,87020.59
2554,125746.6
2555,114607.93
2556,101673.15
2557,117639.99
2558,164270.84
2559,135632.36
2560,124433.79
2561,140437.45
2562,138099.38
2563,147035.11
2564,168411.7
2565,119913.76
2566,153292.69
2567,132934.16
2568,183713.52
2569,191353.01
2570,119250.99
2571,161642.62
2572,193939
2573,247885.8
2574,306070.99
2575,124558.5
2576,132846.925
2577,156045.84
2578,95497.04
2579,83744.91
2580,135976.55
2581,133108.168
2582,119716.4
2583,288155.9
2584,159654.4
2585,178922.48
2586,205247.11
2587,210547.31
2588,153141.06
2589,145962.3
2590,224754.8
2591,205176.97
2592,225336.91
2593,249859.22
2594,174102.26
2595,209297.19
2596,333811.64
2597,182552.24
2598,268939.76
2599,316333.91
2600,159826.44
2601,136400.33
2602,87022
2603,91988
2604,87197.5
2605,84454.11
2606,144976.2
2607,172616.4533
2608,203846.01
2609,167148.49
2610,115617.33
2611,157206.5
2612,156310.615
2613,128917
2614,124245.82
2615,151290
2616,139846
2617,161963
2618,184996.82
2619,225021.51
2620,187770.9
2621,184185.35
2622,189467.3
2623,258695.68
2624,266748.47
2625,326539.93
2626,164797.66
2627,191149.88
2628,429624.22
2629,540908.47
2630,350823.68
2631,451943.51
2632,417931.68
2633,310193.66
2634,391287.43
2635,150715.1
2636,192509.77
2637,166332.18
2638,255750.67
2639,181348.5
2640,150690.8333
2641,105375.58
2642,188119.84
2643,106799.75
2644,129552
2645,99585.355
2646,91385.71
2647,99274.855
2648,136067.75
2649,140518
2650,152010.94
2651,156742.55
2652,449655.05
2653,254629.93
2654,248937.06
2655,355689.72
2656,325007.63
2657,333951.19
2658,277137.14
2659,300275.62
2660,317295.97
2661,333578.47
2662,347699.21
2663,275994.88
2664,279277.44
2665,315719.36
2666,282017.33
2667,169488.01
2668,179504.2575
2669,179304.8367
2670,291943.17
2671,180703.9275
2672,183007.75
2673,204075.72
2674,199486.42
2675,172701.75
2676,186079.64
2677,196684.28
2678,254487.99
2679,276861.09
2680,267288.03
2681,426515.2
2682,336436.66
2683,502622.21
2684,305338
2685,342035.75
2686,262004.61
2687,326534.17
2688,231312.72
2689,211355.67
2690,473257.54
2691,190019.4
2692,140976.4
2693,192040.69
2694,133236.11
2695,193604.46
2696,186467.52
2697,192522.3
2698,202358.5
2699,183679.54
2700,168517.58
2701,149019.86
2702,112543.76
2703,144719.6917
2704,141174.975
2705,127352.16
2706,118760.5
2707,123320.68
2708,137389
2709,113772
2710,129094
2711,284316.45
2712,372096.74
2713,178975.43
2714,148745.68
2715,169126.9
2716,166800.68
2717,185106.64
2718,228850.17
2719,160408.55
2720,163139.85
2721,143577.5
2722,163539.41
2723,145572.37
2724,130083.2
2725,137284.5
2726,149215.995
2727,173919.68
2728,162765.96
2729,156971.24
2730,147337.5
2731,120556.948
2732,118268.38
2733,157789.5
2734,143981.92
2735,135816.75
2736,142586.75
2737,124693.16
2738,133029.5283
2739,159884.82
2740,134973.2967
2741,150465.91
2742,152519.5
2743,152080.09
2744,145034.32
2745,139856.5
2746,136045
2747,154443.95
2748,123812.27
2749,130590.25
2750,135780
2751,131309
2752,229883.68
2753,156205.6
2754,192682
2755,125801.92
2756,95014.26
2757,71050.74
2758,89441.5
2759,158855.09
2760,140602.68
2761,147903.05
2762,146421.375
2763,192613.74
2764,164032.73
2765,253133.5
2766,144444.37
2767,91757.04
2768,128397.77
2769,120544.055
2770,158690.5
2771,120898.25
2772,125569
2773,142895.86
2774,140187.09
2775,138063.8
2776,143905.59
2777,150680.25
2778,128036.44
2779,124261.58
2780,110826.3233
2781,104677.68
2782,98269.56
2783,104731.88
2784,130320.1
2785,136585.75
2786,84773.22
2787,118666.958
2788,89132.61
2789,214810.64
2790,95318.52
2791,117952.55
2792,89520.96
2793,170398.06
2794,103458.19
2795,116085.04
2796,104711.89
2797,185340.34
2798,120325.98
2799,114476.39
2800,81166.58
2801,109915.5
2802,139786.5
2803,154952.185
2804,149415.66
2805,97380.5
2806,92837.71
2807,155232.05
2808,151034.8417
2809,135316.628
2810,139666.5
2811,150263
2812,143724.4
2813,160721.0967
2814,165574.42
2815,103633.09
2816,249409.65
2817,135965.75
2818,134415.2
2819,178735.17
2820,129256.08
2821,108735.5
2822,180753.1
2823,224090.58
2824,174610.33
2825,150601.7
2826,133822
2827,144014.5
2828,204752
2829,169676.97
2830,237475.02
2831,194597.94
2832,220814.96
2833,291339.91
2834,219511.7
2835,217317.63
2836,194810.94
2837,169063.15
2838,145096.5
2839,181126.19
2840,195623.34
2841,204508.37
2842,226584.15
2843,147811.864
2844,156167.6
2845,125336.5
2846,212173.81
2847,199289.68
2848,218768.18
2849,212898.82
2850,280090.1
2851,231248.5
2852,229567.17
2853,236568.93
2854,139578
2855,199679.17
2856,210800.43
2857,192228.22
2858,195819.5
2859,140505.8
2860,126238
2861,131276.8867
2862,197604.5
2863,124486
2864,260504
2865,139007.5
2866,134746
2867,97118.43
2868,111708
2869,123050.93
2870,155142.515
2871,112785.08
2872,64807.66
2873,108720.44
2874,139760.25
2875,117127.64
2876,158679.3
2877,148419.46
2878,164484.4067
2879,148100.84
2880,109039.11
2881,150441.36
2882,160206.37
2883,166248
2884,180713.14
2885,178983.34
2886,204717.35
2887,104237.93
2888,124633.26
2889,64285.12
2890,90377
2891,135981.05
2892,62929.13
2893,116763.5
2894,70773.47
2895,316528.82
2896,277738.62
2897,206400.93
2898,147693.7433
2899,229885.07
2900,160180
2901,191239
2902,180191.01
2903,351405
2904,351470.55
2905,115197.07
2906,205623.54
2907,116268.3
2908,128617
2909,144761.5683
2910,84831
2911,86751
2912,157053.8033
2913,88824.11
2914,85429
2915,87396
2916,86068.22
2917,156739.74
2918,112939.35
2919,226206.99
